idstatefrom,idaction,idstateto,idoutcome,probability,reward
12,1,13,66,0.7039765007679414,0
12,1,13,67,0.7357626000604776,0
12,1,13,68,0.7010950631977959,0
12,1,13,69,0.7486504283119133,0
12,1,13,70,0.841957194582646,0
12,1,13,71,0.3290315696660945,0
12,1,13,72,0.6043346435169198,0
12,1,13,73,0.5612147788643687,0
12,1,13,74,0.6488057185268153,0
12,1,13,75,0.6200510758928218,0
12,1,13,76,0.39606962840941645,0
12,1,13,77,0.6039444161780384,0
12,1,13,78,0.6999529335718067,0
12,1,13,79,0.4353245511981591,0
12,1,13,80,0.3540154502745303,0
12,1,13,81,0.6673316543483465,0
12,1,13,82,0.5397917013382377,0
12,1,13,83,0.7204154732379868,0
12,1,13,84,0.4049181899059131,0
12,1,13,85,0.6037099312556181,0
12,1,13,86,0.7040234412248567,0
12,1,13,87,0.7236170055767711,0
12,1,13,88,0.6760549619684114,0
12,1,13,89,0.7132076681081082,0
12,1,13,90,0.393345094051731,0
12,1,13,91,0.729532171701451,0
12,1,13,92,0.7523640333693339,0
12,1,13,93,0.5402148866336454,0
12,1,13,94,0.4074369587233585,0
12,1,13,95,0.48037865165509086,0
12,1,13,96,0.30576242290267125,0
12,1,13,97,0.7670140195004796,0
12,1,13,98,0.4314831107494515,0
12,1,13,99,0.669387389200332,0
13,0,12,0,1,5
13,0,12,1,1,5
13,0,12,2,1,5
13,0,12,3,1,5
13,0,12,4,1,5
13,0,12,5,1,5
13,0,12,6,1,5
13,0,12,7,1,5
13,0,12,8,1,5
13,0,12,9,1,5
13,0,12,10,1,5
13,0,12,11,1,5
13,0,12,12,1,5
13,0,12,13,1,5
13,0,12,14,1,5
13,0,12,15,1,5
13,0,12,16,1,5
13,0,12,17,1,5
13,0,12,18,1,5
13,0,12,19,1,5
13,0,12,20,1,5
13,0,12,21,1,5
13,0,12,22,1,5
13,0,12,23,1,5
13,0,12,24,1,5
13,0,12,25,1,5
13,0,12,26,1,5
13,0,12,27,1,5
13,0,12,28,1,5
13,0,12,29,1,5
13,0,12,30,1,5
13,0,12,31,1,5
13,0,12,32,1,5
13,0,12,33,1,5
13,0,12,34,1,5
13,0,12,35,1,5
13,0,12,36,1,5
13,0,12,37,1,5
13,0,12,38,1,5
13,0,12,39,1,5
13,0,12,40,1,5
13,0,12,41,1,5
13,0,12,42,1,5
13,0,12,43,1,5
13,0,12,44,1,5
13,0,12,45,1,5
13,0,12,46,1,5
13,0,12,47,1,5
13,0,12,48,1,5
13,0,12,49,1,5
13,0,12,50,1,5
13,0,12,51,1,5
13,0,12,52,1,5
13,0,12,53,1,5
13,0,12,54,1,5
13,0,12,55,1,5
13,0,12,56,1,5
13,0,12,57,1,5
13,0,12,58,1,5
13,0,12,59,1,5
13,0,12,60,1,5
13,0,12,61,1,5
13,0,12,62,1,5
13,0,12,63,1,5
13,0,12,64,1,5
13,0,12,65,1,5
13,0,12,66,1,5
13,0,12,67,1,5
13,0,12,68,1,5
13,0,12,69,1,5
13,0,12,70,1,5
13,0,12,71,1,5
13,0,12,72,1,5
13,0,12,73,1,5
13,0,12,74,1,5
13,0,12,75,1,5
13,0,12,76,1,5
13,0,12,77,1,5
13,0,12,78,1,5
13,0,12,79,1,5
13,0,12,80,1,5
13,0,12,81,1,5
13,0,12,82,1,5
13,0,12,83,1,5
13,0,12,84,1,5
13,0,12,85,1,5
13,0,12,86,1,5
13,0,12,87,1,5
13,0,12,88,1,5
13,0,12,89,1,5
13,0,12,90,1,5
13,0,12,91,1,5
13,0,12,92,1,5
13,0,12,93,1,5
13,0,12,94,1,5
13,0,12,95,1,5
13,0,12,96,1,5
13,0,12,97,1,5
13,0,12,98,1,5
13,0,12,99,1,5
13,1,12,0,0.13702897677270842,0
13,1,12,1,0.062128712685999045,0
13,1,12,2,0.16338687314911501,0
13,1,12,3,0.008845046193583858,0
13,1,12,4,0.04348938725746925,0
13,1,12,5,0.03130106850595385,0
13,1,12,6,0.4330822313003017,0
13,1,12,7,0.05762421489450092,0
13,1,12,8,0.10359777985366359,0
13,1,12,9,0.14885115493315518,0
13,1,12,10,0.35919949136507984,0
13,1,12,11,0.013745035608272754,0
13,1,12,12,0.2952884866818282,0
13,1,12,13,0.062311529156533194,0
13,1,12,14,0.04500915913932361,0
13,1,12,15,0.06797785898225048,0
13,1,12,16,0.10597549676601375,0
13,1,12,17,0.011876629487416157,0
13,1,12,18,0.08439421436391574,0
13,1,12,19,0.00639520441945956,0
13,1,12,20,0.24727465555657652,0
13,1,12,21,0.11273228432162766,0
13,1,12,22,0.019583607809294253,0
13,1,12,23,0.15410156618273796,0
13,1,12,24,0.08074514665182601,0
13,1,12,25,0.0225703562673067,0
13,1,12,26,0.034680452610357855,0
13,1,12,27,0.15246373537505675,0
13,1,12,28,0.01758098858161179,0
13,1,12,29,0.031155696407783817,0
13,1,12,30,0.1291998726966508,0
13,1,12,31,0.12305969656032037,0
13,1,12,32,0.009203290014483282,0
13,1,12,33,0.039125559373521857,0
13,1,12,34,0.41271734242884833,0
13,1,12,35,0.3921242607679603,0
13,1,12,36,0.18970119585506967,0
13,1,12,37,0.25010392774873963,0
13,1,12,38,0.596683964084294,0
13,1,12,39,0.15265067937331653,0
13,1,12,40,0.1786391784633191,0
13,1,12,41,0.1262733319788241,0
13,1,12,42,0.0408144427403299,0
13,1,12,43,0.0774800342163842,0
13,1,12,44,0.07755984630204006,0
13,1,12,45,0.17474946833724028,0
13,1,12,46,0.05599988588304713,0
13,1,12,47,0.13748026473064595,0
13,1,12,48,0.006197999676111835,0
13,1,12,49,0.044616191025025925,0
13,1,12,50,0.051361564791937334,0
13,1,12,51,0.3508076866960153,0
13,1,12,52,0.007756352847319261,0
13,1,12,53,0.027256919165868976,0
13,1,12,54,0.0533187920051103,0
13,1,12,55,0.035053000130256196,0
13,1,12,56,0.06464791317510032,0
13,1,12,57,0.0951733256725692,0
13,1,12,58,0.13141728032187866,0
13,1,12,59,0.05247814060446665,0
13,1,12,60,0.017729670307937807,0
13,1,12,61,0.026803622286794327,0
13,1,12,62,0.3211622666453102,0
13,1,12,63,0.07896040452480396,0
13,1,12,64,0.15268790611728228,0
13,1,12,65,0.2105245900767993,0
13,1,12,66,0.03096188941007087,0
13,1,12,67,0.13361722960480676,0
13,1,12,68,0.004924928348838657,0
13,1,12,69,0.1421761257879372,0
13,1,12,70,0.018872770548252264,0
13,1,12,71,0.18951775449522187,0
13,1,12,72,0.07602694613142796,0
13,1,12,73,0.2368436572427486,0
13,1,12,74,0.10746286758630029,0
13,1,12,75,0.03469208813324015,0
13,1,12,76,0.04771929502591881,0
13,1,12,77,0.051018007902366797,0
13,1,12,78,0.025522413971790867,0
13,1,12,79,0.4720511926211353,0
13,1,12,80,0.15592901833754028,0
13,1,12,81,0.10017920325449878,0
13,1,12,82,0.16238410801864214,0
13,1,12,83,0.06805089551993333,0
13,1,12,84,0.2646636820295594,0
13,1,12,85,0.11736435131109023,0
13,1,12,86,0.16582602779528968,0
13,1,12,87,0.08493934908891722,0
13,1,12,88,0.04556271965057329,0
13,1,12,89,0.007223724735676858,0
13,1,12,90,0.44584536470013103,0
13,1,12,91,0.1284973240167491,0
13,1,12,92,0.0188739180079922,0
13,1,12,93,0.26380493947962824,0
13,1,12,94,0.2295841830961287,0
13,1,12,95,0.11178256760788724,0
13,1,12,96,0.5290914308302583,0
13,1,12,97,0.14142066558259186,0
13,1,12,98,0.27465532112142094,0
13,1,12,99,0.043247783621554965,0
13,1,13,0,0.28462838882216057,0
13,1,13,1,0.08162449700219539,0
13,1,13,2,0.21070675658909127,0
13,1,13,3,0.02788281205904709,0
13,1,13,4,0.16039417846112242,0
13,1,13,5,0.24611101934119192,0
13,1,13,6,0.07415342209997995,0
13,1,13,7,0.019040450512001376,0
13,1,13,8,0.2688628453358173,0
13,1,13,9,0.2864562384914491,0
13,1,13,10,0.32646994778566335,0
13,1,13,11,0.30440660055377494,0
13,1,13,12,0.20097777359260666,0
13,1,13,13,0.25015530589956847,0
13,1,13,14,0.38204069224699416,0
13,1,13,15,0.5500711885560539,0
13,1,13,16,0.4656941955342137,0
13,1,13,17,0.26543259913632383,0
13,1,13,18,0.10437798958120797,0
13,1,13,19,0.5079553749011599,0
13,1,13,20,0.23545702767793214,0
13,1,13,21,0.03398924511732232,0
13,1,13,22,0.2056256970848855,0
13,1,13,23,0.21105117502326937,0
13,1,13,24,0.2392557537904401,0
13,1,13,25,0.10687489345543401,0
13,1,13,26,0.2974992929659969,0
13,1,13,27,0.11875627392421281,0
13,1,13,28,0.3720445421608765,0
13,1,13,29,0.2782873082790546,0
13,1,13,30,0.10711244572312759,0
13,1,13,31,0.02727140695697842,0
13,1,13,32,0.1531916137620254,0
13,1,13,33,0.3197016959886039,0
13,1,13,34,0.2762403532035659,0
13,1,13,35,0.1983655288288505,0
13,1,13,36,0.33482814797552884,0
13,1,13,37,0.24097536183545512,0
13,1,13,38,0.12425621813048274,0
13,1,13,39,0.3040107777942013,0
13,1,13,40,0.0799575169948863,0
13,1,13,41,0.630563916415941,0
13,1,13,42,0.5754573908342571,0
13,1,13,43,0.5654861143941685,0
13,1,13,44,0.24404127050222696,0
13,1,13,45,0.20053275551596655,0
13,1,13,46,0.2515156331815347,0
13,1,13,47,0.3994488501685542,0
13,1,13,48,0.573451991631696,0
13,1,13,49,0.32341810740371224,0
13,1,13,50,0.23000605575353236,0
13,1,13,51,0.1453561828153368,0
13,1,13,52,0.15106762459197606,0
13,1,13,53,0.40521447566194274,0
13,1,13,54,0.33148976291484894,0
13,1,13,55,0.432690323415881,0
13,1,13,56,0.2353706445430721,0
13,1,13,57,0.12215524595250653,0
13,1,13,58,0.18920620999808077,0
13,1,13,59,0.29031109981859177,0
13,1,13,60,0.1993512002295778,0
13,1,13,61,0.2837875761981676,0
13,1,13,62,0.16515399660858682,0
13,1,13,63,0.23099553509608411,0
13,1,13,64,0.4680509496271905,0
13,1,13,65,0.399332075833628,0
13,1,13,66,0.26506160982198773,0
13,1,13,67,0.13062017033471565,0
13,1,13,68,0.2939800084533653,0
13,1,13,69,0.10917344590014944,0
13,1,13,70,0.1391700348691018,0
13,1,13,71,0.4814506758386836,0
13,1,13,72,0.3196384103516523,0
13,1,13,73,0.20194156389288284,0
13,1,13,74,0.24373141388688435,0
13,1,13,75,0.3452568359739379,0
13,1,13,76,0.5562110765646647,0
13,1,13,77,0.3450375759195947,0
13,1,13,78,0.27452465245640245,0
13,1,13,79,0.09262425618070565,0
13,1,13,80,0.4900555313879294,0
13,1,13,81,0.23248914239715474,0
13,1,13,82,0.2978241906431201,0
13,1,13,83,0.2115336312420798,0
13,1,13,84,0.3304181280645274,0
13,1,13,85,0.27892571743329175,0
13,1,13,86,0.1301505309798536,0
13,1,13,87,0.1914436453343117,0
13,1,13,88,0.27838231838101535,0
13,1,13,89,0.27956860715621495,0
13,1,13,90,0.1608095412481381,0
13,1,13,91,0.14197050428179978,0
13,1,13,92,0.2287620486226739,0
13,1,13,93,0.19598017388672653,0
13,1,13,94,0.36297885818051273,0
13,1,13,95,0.407838780737022,0
13,1,13,96,0.16514614626707033,0
13,1,13,97,0.09156531491692856,0
13,1,13,98,0.29386156812912756,0
13,1,13,99,0.28736482717811307,0
13,1,14,0,0.578342634405131,0
13,1,14,1,0.8562467903118056,0
13,1,14,2,0.6259063702617937,0
13,1,14,3,0.963272141747369,0
13,1,14,4,0.7961164342814084,0
13,1,14,5,0.7225879121528542,0
13,1,14,6,0.49276434659971835,0
13,1,14,7,0.9233353345934978,0
13,1,14,8,0.6275393748105191,0
13,1,14,9,0.5646926065753958,0
13,1,14,10,0.31433056084925676,0
13,1,14,11,0.6818483638379523,0
13,1,14,12,0.5037337397255652,0
13,1,14,13,0.6875331649438983,0
13,1,14,14,0.5729501486136823,0
13,1,14,15,0.3819509524616956,0
13,1,14,16,0.4283303076997725,0
13,1,14,17,0.72269077137626,0
13,1,14,18,0.8112277960548763,0
13,1,14,19,0.48564942067938055,0
13,1,14,20,0.5172683167654912,0
13,1,14,21,0.8532784705610501,0
13,1,14,22,0.7747906951058203,0
13,1,14,23,0.6348472587939926,0
13,1,14,24,0.6799990995577339,0
13,1,14,25,0.8705547502772594,0
13,1,14,26,0.6678202544236452,0
13,1,14,27,0.7287799907007305,0
13,1,14,28,0.6103744692575118,0
13,1,14,29,0.6905569953131616,0
13,1,14,30,0.7636876815802216,0
13,1,14,31,0.8496688964827013,0
13,1,14,32,0.8376050962234913,0
13,1,14,33,0.6411727446378742,0
13,1,14,34,0.3110423043675858,0
13,1,14,35,0.40951021040318925,0
13,1,14,36,0.47547065616940165,0
13,1,14,37,0.5089207104158051,0
13,1,14,38,0.27905981778522315,0
13,1,14,39,0.5433385428324823,0
13,1,14,40,0.7414033045417946,0
13,1,14,41,0.24316275160523493,0
13,1,14,42,0.38372816642541313,0
13,1,14,43,0.3570338513894474,0
13,1,14,44,0.678398883195733,0
13,1,14,45,0.6247177761467931,0
13,1,14,46,0.6924844809354181,0
13,1,14,47,0.46307088510079986,0
13,1,14,48,0.4203500086921922,0
13,1,14,49,0.6319657015712619,0
13,1,14,50,0.7186323794545303,0
13,1,14,51,0.5038361304886477,0
13,1,14,52,0.8411760225607047,0
13,1,14,53,0.5675286051721883,0
13,1,14,54,0.6151914450800409,0
13,1,14,55,0.5322566764538628,0
13,1,14,56,0.6999814422818276,0
13,1,14,57,0.7826714283749243,0
13,1,14,58,0.6793765096800405,0
13,1,14,59,0.6572107595769415,0
13,1,14,60,0.7829191294624844,0
13,1,14,61,0.689408801515038,0
13,1,14,62,0.513683736746103,0
13,1,14,63,0.690044060379112,0
13,1,14,64,0.37926114425552726,0
13,1,14,65,0.3901433340895728,0
13,1,14,66,0.7039765007679414,0
13,1,14,67,0.7357626000604776,0
13,1,14,68,0.7010950631977959,0
13,1,14,69,0.7486504283119133,0
13,1,14,70,0.841957194582646,0
13,1,14,71,0.3290315696660945,0
13,1,14,72,0.6043346435169198,0
13,1,14,73,0.5612147788643687,0
13,1,14,74,0.6488057185268153,0
13,1,14,75,0.6200510758928218,0
13,1,14,76,0.39606962840941645,0
13,1,14,77,0.6039444161780384,0
13,1,14,78,0.6999529335718067,0
13,1,14,79,0.4353245511981591,0
13,1,14,80,0.3540154502745303,0
13,1,14,81,0.6673316543483465,0
13,1,14,82,0.5397917013382377,0
13,1,14,83,0.7204154732379868,0
13,1,14,84,0.4049181899059131,0
13,1,14,85,0.6037099312556181,0
13,1,14,86,0.7040234412248567,0
13,1,14,87,0.7236170055767711,0
13,1,14,88,0.6760549619684114,0
13,1,14,89,0.7132076681081082,0
13,1,14,90,0.393345094051731,0
13,1,14,91,0.729532171701451,0
13,1,14,92,0.7523640333693339,0
13,1,14,93,0.5402148866336454,0
13,1,14,94,0.4074369587233585,0
13,1,14,95,0.48037865165509086,0
13,1,14,96,0.30576242290267125,0
13,1,14,97,0.7670140195004796,0
13,1,14,98,0.4314831107494515,0
13,1,14,99,0.669387389200332,0
14,0,13,0,1,5
14,0,13,1,1,5
14,0,13,2,1,5
14,0,13,3,1,5
14,0,13,4,1,5
14,0,13,5,1,5
14,0,13,6,1,5
14,0,13,7,1,5
14,0,13,8,1,5
14,0,13,9,1,5
14,0,13,10,1,5
14,0,13,11,1,5
14,0,13,12,1,5
14,0,13,13,1,5
14,0,13,14,1,5
14,0,13,15,1,5
14,0,13,16,1,5
14,0,13,17,1,5
14,0,13,18,1,5
14,0,13,19,1,5
14,0,13,20,1,5
14,0,13,21,1,5
14,0,13,22,1,5
14,0,13,23,1,5
14,0,13,24,1,5
14,0,13,25,1,5
14,0,13,26,1,5
14,0,13,27,1,5
14,0,13,28,1,5
14,0,13,29,1,5
14,0,13,30,1,5
14,0,13,31,1,5
14,0,13,32,1,5
14,0,13,33,1,5
14,0,13,34,1,5
14,0,13,35,1,5
14,0,13,36,1,5
14,0,13,37,1,5
14,0,13,38,1,5
14,0,13,39,1,5
14,0,13,40,1,5
14,0,13,41,1,5
14,0,13,42,1,5
14,0,13,43,1,5
14,0,13,44,1,5
14,0,13,45,1,5
14,0,13,46,1,5
14,0,13,47,1,5
14,0,13,48,1,5
14,0,13,49,1,5
14,0,13,50,1,5
14,0,13,51,1,5
14,0,13,52,1,5
14,0,13,53,1,5
14,0,13,54,1,5
14,0,13,55,1,5
14,0,13,56,1,5
14,0,13,57,1,5
14,0,13,58,1,5
14,0,13,59,1,5
14,0,13,60,1,5
14,0,13,61,1,5
14,0,13,62,1,5
14,0,13,63,1,5
14,0,13,64,1,5
14,0,13,65,1,5
14,0,13,66,1,5
14,0,13,67,1,5
14,0,13,68,1,5
14,0,13,69,1,5
14,0,13,70,1,5
14,0,13,71,1,5
14,0,13,72,1,5
14,0,13,73,1,5
14,0,13,74,1,5
14,0,13,75,1,5
14,0,13,76,1,5
14,0,13,77,1,5
14,0,13,78,1,5
14,0,13,79,1,5
14,0,13,80,1,5
14,0,13,81,1,5
14,0,13,82,1,5
14,0,13,83,1,5
14,0,13,84,1,5
14,0,13,85,1,5
14,0,13,86,1,5
14,0,13,87,1,5
14,0,13,88,1,5
14,0,13,89,1,5
14,0,13,90,1,5
14,0,13,91,1,5
14,0,13,92,1,5
14,0,13,93,1,5
14,0,13,94,1,5
14,0,13,95,1,5
14,0,13,96,1,5
14,0,13,97,1,5
14,0,13,98,1,5
14,0,13,99,1,5
14,1,13,0,0.13702897677270842,0
14,1,13,1,0.062128712685999045,0
14,1,13,2,0.16338687314911501,0
14,1,13,3,0.008845046193583858,0
14,1,13,4,0.04348938725746925,0
14,1,13,5,0.03130106850595385,0
14,1,13,6,0.4330822313003017,0
14,1,13,7,0.05762421489450092,0
14,1,13,8,0.10359777985366359,0
14,1,13,9,0.14885115493315518,0
14,1,13,10,0.35919949136507984,0
14,1,13,11,0.013745035608272754,0
14,1,13,12,0.2952884866818282,0
14,1,13,13,0.062311529156533194,0
14,1,13,14,0.04500915913932361,0
14,1,13,15,0.06797785898225048,0
14,1,13,16,0.10597549676601375,0
14,1,13,17,0.011876629487416157,0
14,1,13,18,0.08439421436391574,0
14,1,13,19,0.00639520441945956,0
14,1,13,20,0.24727465555657652,0
14,1,13,21,0.11273228432162766,0
14,1,13,22,0.019583607809294253,0
14,1,13,23,0.15410156618273796,0
14,1,13,24,0.08074514665182601,0
14,1,13,25,0.0225703562673067,0
14,1,13,26,0.034680452610357855,0
14,1,13,27,0.15246373537505675,0
14,1,13,28,0.01758098858161179,0
14,1,13,29,0.031155696407783817,0
14,1,13,30,0.1291998726966508,0
14,1,13,31,0.12305969656032037,0
14,1,13,32,0.009203290014483282,0
14,1,13,33,0.039125559373521857,0
14,1,13,34,0.41271734242884833,0
14,1,13,35,0.3921242607679603,0
14,1,13,36,0.18970119585506967,0
14,1,13,37,0.25010392774873963,0
14,1,13,38,0.596683964084294,0
14,1,13,39,0.15265067937331653,0
14,1,13,40,0.1786391784633191,0
14,1,13,41,0.1262733319788241,0
14,1,13,42,0.0408144427403299,0
14,1,13,43,0.0774800342163842,0
14,1,13,44,0.07755984630204006,0
14,1,13,45,0.17474946833724028,0
14,1,13,46,0.05599988588304713,0
14,1,13,47,0.13748026473064595,0
14,1,13,48,0.006197999676111835,0
14,1,13,49,0.044616191025025925,0
14,1,13,50,0.051361564791937334,0
14,1,13,51,0.3508076866960153,0
14,1,13,52,0.007756352847319261,0
14,1,13,53,0.027256919165868976,0
14,1,13,54,0.0533187920051103,0
14,1,13,55,0.035053000130256196,0
14,1,13,56,0.06464791317510032,0
14,1,13,57,0.0951733256725692,0
14,1,13,58,0.13141728032187866,0
14,1,13,59,0.05247814060446665,0
14,1,13,60,0.017729670307937807,0
14,1,13,61,0.026803622286794327,0
14,1,13,62,0.3211622666453102,0
14,1,13,63,0.07896040452480396,0
14,1,13,64,0.15268790611728228,0
14,1,13,65,0.2105245900767993,0
14,1,13,66,0.03096188941007087,0
14,1,13,67,0.13361722960480676,0
14,1,13,68,0.004924928348838657,0
14,1,13,69,0.1421761257879372,0
14,1,13,70,0.018872770548252264,0
14,1,13,71,0.18951775449522187,0
14,1,13,72,0.07602694613142796,0
14,1,13,73,0.2368436572427486,0
14,1,13,74,0.10746286758630029,0
14,1,13,75,0.03469208813324015,0
14,1,13,76,0.04771929502591881,0
14,1,13,77,0.051018007902366797,0
14,1,13,78,0.025522413971790867,0
14,1,13,79,0.4720511926211353,0
14,1,13,80,0.15592901833754028,0
14,1,13,81,0.10017920325449878,0
14,1,13,82,0.16238410801864214,0
14,1,13,83,0.06805089551993333,0
14,1,13,84,0.2646636820295594,0
14,1,13,85,0.11736435131109023,0
14,1,13,86,0.16582602779528968,0
14,1,13,87,0.08493934908891722,0
14,1,13,88,0.04556271965057329,0
14,1,13,89,0.007223724735676858,0
14,1,13,90,0.44584536470013103,0
14,1,13,91,0.1284973240167491,0
14,1,13,92,0.0188739180079922,0
14,1,13,93,0.26380493947962824,0
14,1,13,94,0.2295841830961287,0
14,1,13,95,0.11178256760788724,0
14,1,13,96,0.5290914308302583,0
14,1,13,97,0.14142066558259186,0
14,1,13,98,0.27465532112142094,0
14,1,13,99,0.043247783621554965,0
14,1,14,0,0.28462838882216057,0
14,1,14,1,0.08162449700219539,0
14,1,14,2,0.21070675658909127,0
14,1,14,3,0.02788281205904709,0
14,1,14,4,0.16039417846112242,0
14,1,14,5,0.24611101934119192,0
14,1,14,6,0.07415342209997995,0
14,1,14,7,0.019040450512001376,0
14,1,14,8,0.2688628453358173,0
14,1,14,9,0.2864562384914491,0
14,1,14,10,0.32646994778566335,0
14,1,14,11,0.30440660055377494,0
14,1,14,12,0.20097777359260666,0
14,1,14,13,0.25015530589956847,0
14,1,14,14,0.38204069224699416,0
14,1,14,15,0.5500711885560539,0
14,1,14,16,0.4656941955342137,0
14,1,14,17,0.26543259913632383,0
14,1,14,18,0.10437798958120797,0
14,1,14,19,0.5079553749011599,0
14,1,14,20,0.23545702767793214,0
14,1,14,21,0.03398924511732232,0
14,1,14,22,0.2056256970848855,0
14,1,14,23,0.21105117502326937,0
14,1,14,24,0.2392557537904401,0
14,1,14,25,0.10687489345543401,0
14,1,14,26,0.2974992929659969,0
14,1,14,27,0.11875627392421281,0
14,1,14,28,0.3720445421608765,0
14,1,14,29,0.2782873082790546,0
14,1,14,30,0.10711244572312759,0
14,1,14,31,0.02727140695697842,0
14,1,14,32,0.1531916137620254,0
14,1,14,33,0.3197016959886039,0
14,1,14,34,0.2762403532035659,0
14,1,14,35,0.1983655288288505,0
14,1,14,36,0.33482814797552884,0
14,1,14,37,0.24097536183545512,0
14,1,14,38,0.12425621813048274,0
14,1,14,39,0.3040107777942013,0
14,1,14,40,0.0799575169948863,0
14,1,14,41,0.630563916415941,0
14,1,14,42,0.5754573908342571,0
14,1,14,43,0.5654861143941685,0
14,1,14,44,0.24404127050222696,0
14,1,14,45,0.20053275551596655,0
14,1,14,46,0.2515156331815347,0
14,1,14,47,0.3994488501685542,0
14,1,14,48,0.573451991631696,0
14,1,14,49,0.32341810740371224,0
14,1,14,50,0.23000605575353236,0
14,1,14,51,0.1453561828153368,0
14,1,14,52,0.15106762459197606,0
14,1,14,53,0.40521447566194274,0
14,1,14,54,0.33148976291484894,0
14,1,14,55,0.432690323415881,0
14,1,14,56,0.2353706445430721,0
14,1,14,57,0.12215524595250653,0
14,1,14,58,0.18920620999808077,0
14,1,14,59,0.29031109981859177,0
14,1,14,60,0.1993512002295778,0
14,1,14,61,0.2837875761981676,0
14,1,14,62,0.16515399660858682,0
14,1,14,63,0.23099553509608411,0
14,1,14,64,0.4680509496271905,0
14,1,14,65,0.399332075833628,0
14,1,14,66,0.26506160982198773,0
14,1,14,67,0.13062017033471565,0
14,1,14,68,0.2939800084533653,0
14,1,14,69,0.10917344590014944,0
14,1,14,70,0.1391700348691018,0
14,1,14,71,0.4814506758386836,0
14,1,14,72,0.3196384103516523,0
14,1,14,73,0.20194156389288284,0
14,1,14,74,0.24373141388688435,0
14,1,14,75,0.3452568359739379,0
14,1,14,76,0.5562110765646647,0
14,1,14,77,0.3450375759195947,0
14,1,14,78,0.27452465245640245,0
14,1,14,79,0.09262425618070565,0
14,1,14,80,0.4900555313879294,0
14,1,14,81,0.23248914239715474,0
14,1,14,82,0.2978241906431201,0
14,1,14,83,0.2115336312420798,0
14,1,14,84,0.3304181280645274,0
14,1,14,85,0.27892571743329175,0
14,1,14,86,0.1301505309798536,0
14,1,14,87,0.1914436453343117,0
14,1,14,88,0.27838231838101535,0
14,1,14,89,0.27956860715621495,0
14,1,14,90,0.1608095412481381,0
14,1,14,91,0.14197050428179978,0
14,1,14,92,0.2287620486226739,0
14,1,14,93,0.19598017388672653,0
14,1,14,94,0.36297885818051273,0
14,1,14,95,0.407838780737022,0
14,1,14,96,0.16514614626707033,0
14,1,14,97,0.09156531491692856,0
14,1,14,98,0.29386156812912756,0
14,1,14,99,0.28736482717811307,0
14,1,15,0,0.578342634405131,0
14,1,15,1,0.8562467903118056,0
14,1,15,2,0.6259063702617937,0
14,1,15,3,0.963272141747369,0
14,1,15,4,0.7961164342814084,0
14,1,15,5,0.7225879121528542,0
14,1,15,6,0.49276434659971835,0
14,1,15,7,0.9233353345934978,0
14,1,15,8,0.6275393748105191,0
14,1,15,9,0.5646926065753958,0
14,1,15,10,0.31433056084925676,0
14,1,15,11,0.6818483638379523,0
14,1,15,12,0.5037337397255652,0
14,1,15,13,0.6875331649438983,0
14,1,15,14,0.5729501486136823,0
14,1,15,15,0.3819509524616956,0
14,1,15,16,0.4283303076997725,0
14,1,15,17,0.72269077137626,0
14,1,15,18,0.8112277960548763,0
14,1,15,19,0.48564942067938055,0
14,1,15,20,0.5172683167654912,0
14,1,15,21,0.8532784705610501,0
14,1,15,22,0.7747906951058203,0
14,1,15,23,0.6348472587939926,0
14,1,15,24,0.6799990995577339,0
14,1,15,25,0.8705547502772594,0
14,1,15,26,0.6678202544236452,0
14,1,15,27,0.7287799907007305,0
14,1,15,28,0.6103744692575118,0
14,1,15,29,0.6905569953131616,0
14,1,15,30,0.7636876815802216,0
14,1,15,31,0.8496688964827013,0
14,1,15,32,0.8376050962234913,0
14,1,15,33,0.6411727446378742,0
14,1,15,34,0.3110423043675858,0
14,1,15,35,0.40951021040318925,0
14,1,15,36,0.47547065616940165,0
14,1,15,37,0.5089207104158051,0
14,1,15,38,0.27905981778522315,0
14,1,15,39,0.5433385428324823,0
14,1,15,40,0.7414033045417946,0
14,1,15,41,0.24316275160523493,0
14,1,15,42,0.38372816642541313,0
14,1,15,43,0.3570338513894474,0
14,1,15,44,0.678398883195733,0
14,1,15,45,0.6247177761467931,0
14,1,15,46,0.6924844809354181,0
14,1,15,47,0.46307088510079986,0
14,1,15,48,0.4203500086921922,0
14,1,15,49,0.6319657015712619,0
14,1,15,50,0.7186323794545303,0
14,1,15,51,0.5038361304886477,0
14,1,15,52,0.8411760225607047,0
14,1,15,53,0.5675286051721883,0
14,1,15,54,0.6151914450800409,0
14,1,15,55,0.5322566764538628,0
14,1,15,56,0.6999814422818276,0
14,1,15,57,0.7826714283749243,0
14,1,15,58,0.6793765096800405,0
14,1,15,59,0.6572107595769415,0
